Id,Type,Name,Mean,StdDev,Date,Order,Bike,Series
22,Bike,Speed Up [2010],29.06832805420858,3.4595583352680794,2010-06-19,0,,Moto2
14,Rider,Alex Debón,29.316253801068118,3.441169545748047,2010-06-19,0,FTR [2010],Moto2
2,Rider,Toni Elías,39.0447953491805,3.5715088325990556,2010-06-19,0,Moriwaki [2010],Moto2
23,Rider,Gábor Talmácsi,28.997452169303457,3.4269180731725326,2010-06-19,0,Speed Up [2010],Moto2
45,Rider,Axel Pons,24.65755577826595,3.415732555162214,2010-06-19,0,Pons Kalex [2010],Moto2
18,Bike,Pons Kalex [2010],27.897118171008934,3.4277479925403616,2010-06-19,0,,Moto2
28,Rider,Mattia Pasini,21.993521873574736,3.4224231891784807,2010-06-19,0,Motobi [2010],Moto2
19,Rider,Sergio Gadea,31.103765782178787,3.4398322579206098,2010-06-19,0,Pons Kalex [2010],Moto2
44,Rider,Kenny Noyes,28.83147344193105,3.5158642860394553,2010-06-19,0,Promo Harris [2010],Moto2
43,Bike,Promo Harris [2010],20.82836786434705,3.491453422258935,2010-06-19,0,,Moto2
30,Rider,Ratthapark Wilairot,27.823096241262046,3.4351292957656514,2010-06-19,0,Bimota [2010],Moto2
29,Bike,Bimota [2010],22.48789284336467,3.4823428239750096,2010-06-19,0,,Moto2
36,Rider,Lukáš Pešek,24.064578048056124,3.4402905595397186,2010-06-19,0,Moriwaki [2010],Moto2
24,Rider,Niccolò Canepa,21.821865937516534,3.4341088947818044,2010-06-19,0,Scot [2010],Moto2
7,Bike,Scot [2010],25.170574736711604,3.485474960732061,2010-06-19,0,,Moto2
20,Rider,Roberto Rolfo,27.71103022394127,3.423987510539502,2010-06-19,0,Suter [2010],Moto2
56,Rider,Bernat Martinez,17.267447135164517,3.529579764974978,2010-06-19,0,Bimota [2010],Moto2
50,Rider,Robertino Pietri,16.92428267804748,3.4453184362424087,2010-06-19,0,Suter [2010],Moto2
61,Rider,Kevin Coghlan,18.39205352099591,5.516843236725403,2010-06-19,0,FTR [2010],Moto2
21,Rider,Mike Di Meglio,21.445459927558193,3.428690163887058,2010-06-19,0,Suter [2010],Moto2
46,Rider,Héctor Faubel,22.066559872980573,3.430664044138028,2010-06-19,0,Suter [2010],Moto2
54,Rider,Anthony West,19.07863632630814,3.5095840315559133,2010-06-19,0,MZ [2010],Moto2
53,Bike,MZ [2010],19.078636326308136,3.5095840315559133,2010-06-19,0,,Moto2
47,Rider,Vladimir Ivanov,16.5837143138724,3.475529822052459,2010-06-19,0,Moriwaki [2010],Moto2
12,Rider,Raffaele De Rosa,21.666742125507362,3.445095225105585,2010-06-19,0,Tech 3 [2010],Moto2
